datetime,market,open,high,low,close,vol
2023-02-10 07:15:00,BTC/USDT,21890.23,21955.14,21850.32,21886.79,2343.9183
2023-02-10 07:30:00,BTC/USDT,21886.79,21918.63,21827.8,21832.3,1743.82419
2023-02-10 07:45:00,BTC/USDT,21832.3,21862.75,21688.0,21767.53,4371.25663
2023-02-10 08:00:00,BTC/USDT,21767.53,21851.5,21743.0,21838.88,4234.87337
2023-02-10 08:15:00,BTC/USDT,21838.88,21854.73,21812.84,21831.41,2833.36549
2023-02-10 08:30:00,BTC/USDT,21832.91,21855.74,21790.74,21820.01,2712.15823
2023-02-10 08:45:00,BTC/USDT,21821.39,21835.43,21777.65,21796.35,2632.0936
2023-02-10 09:00:00,BTC/USDT,21797.83,21864.11,21756.0,21856.25,4367.86577
2023-02-10 09:15:00,BTC/USDT,21856.26,21863.94,21817.42,21838.78,3356.59547
2023-02-10 09:30:00,BTC/USDT,21839.81,21880.18,21802.88,21852.38,3573.42288
2023-02-10 09:45:00,BTC/USDT,21852.38,21855.58,21792.39,21824.09,2570.21181
2023-02-10 10:00:00,BTC/USDT,21824.09,21872.39,21795.07,21863.83,2980.29638
2023-02-10 10:15:00,BTC/USDT,21864.68,21866.62,21812.8,21818.74,2691.50745
2023-02-10 10:30:00,BTC/USDT,21818.74,21869.77,21810.0,21854.29,2787.80431
2023-02-10 10:45:00,BTC/USDT,21854.95,21897.24,21850.74,21894.16,2587.99233
2023-02-10 11:00:00,BTC/USDT,21894.63,21908.04,21876.04,21902.35,2528.40091
2023-02-10 11:15:00,BTC/USDT,21901.65,21907.85,21854.01,21865.59,2497.17029
2023-02-10 11:30:00,BTC/USDT,21866.89,21904.41,21863.0,21904.36,1935.96882
2023-02-10 11:45:00,BTC/USDT,21904.15,21938.16,21896.24,21917.77,2643.44728
2023-02-10 12:00:00,BTC/USDT,21918.73,21929.27,21872.22,21884.34,2850.60052
2023-02-10 12:15:00,BTC/USDT,21883.84,21893.25,21862.49,21865.86,2216.72802
2023-02-10 12:30:00,BTC/USDT,21866.22,21885.56,21842.02,21851.4,2335.40169
2023-02-10 12:45:00,BTC/USDT,21851.4,21853.01,21818.18,21825.59,2179.87391
2023-02-10 13:00:00,BTC/USDT,21825.59,21833.28,21704.0,21772.52,5502.68449
2023-02-10 13:15:00,BTC/USDT,21771.62,21824.5,21756.36,21816.53,3024.3358
2023-02-10 13:30:00,BTC/USDT,21815.58,21818.86,21771.42,21798.76,2513.83059
2023-02-10 13:45:00,BTC/USDT,21798.76,21824.05,21763.5,21786.08,2716.54375
2023-02-10 14:00:00,BTC/USDT,21786.07,21822.01,21747.94,21813.11,3187.85969
2023-02-10 14:15:00,BTC/USDT,21813.11,21822.84,21755.0,21761.76,3134.38299
2023-02-10 14:30:00,BTC/USDT,21762.53,21843.73,21622.4,21832.58,7949.18295
2023-02-10 14:45:00,BTC/USDT,21831.52,21839.18,21787.76,21796.78,3424.48181
2023-02-10 15:00:00,BTC/USDT,21796.78,21849.99,21777.02,21837.36,3435.9282
2023-02-10 15:15:00,BTC/USDT,21837.72,21852.42,21824.2,21848.24,2198.68943
2023-02-10 15:30:00,BTC/USDT,21848.66,21880.0,21836.45,21853.52,3058.38632
2023-02-10 15:45:00,BTC/USDT,21854.44,21878.3,21842.48,21874.73,2569.34422
2023-02-10 16:00:00,BTC/USDT,21874.73,21885.25,21837.51,21848.08,3497.4216
2023-02-10 16:15:00,BTC/USDT,21847.46,21894.0,21829.01,21835.21,3572.10985
2023-02-10 16:30:00,BTC/USDT,21835.96,21888.17,21829.87,21883.98,2966.44071
2023-02-10 16:45:00,BTC/USDT,21884.38,21926.2,21863.96,21911.71,4297.89126
2023-02-10 17:00:00,BTC/USDT,21910.61,21926.91,21882.11,21897.26,3924.40115
2023-02-10 17:15:00,BTC/USDT,21897.26,21909.85,21878.68,21881.18,2937.52032
2023-02-10 17:30:00,BTC/USDT,21881.19,21901.13,21861.45,21878.38,3192.60749
2023-02-10 17:45:00,BTC/USDT,21878.04,21905.01,21874.14,21889.38,2963.66679
2023-02-10 18:00:00,BTC/USDT,21888.75,21905.29,21868.35,21874.33,2958.83677
2023-02-10 18:15:00,BTC/USDT,21874.33,21895.7,21852.89,21888.01,2773.17611
2023-02-10 18:30:00,BTC/USDT,21888.87,21890.19,21861.63,21866.1,2433.88061
2023-02-10 18:45:00,BTC/USDT,21866.55,21878.0,21811.71,21820.23,3815.58055
2023-02-10 19:00:00,BTC/USDT,21820.22,21833.2,21800.0,21819.58,3283.41824
2023-02-10 19:15:00,BTC/USDT,21818.82,21837.94,21803.45,21806.88,2600.17731
2023-02-10 19:30:00,BTC/USDT,21807.17,21841.0,21796.98,21827.97,3061.65703
2023-02-10 19:45:00,BTC/USDT,21827.97,21855.47,21827.05,21849.38,2080.56116
2023-02-10 20:00:00,BTC/USDT,21850.24,21851.9,21777.91,21833.89,3551.31649
2023-02-10 20:15:00,BTC/USDT,21833.88,21847.6,21780.09,21792.9,4282.13717
2023-02-10 20:30:00,BTC/USDT,21792.12,21799.2,21750.0,21780.97,4622.4459
2023-02-10 20:45:00,BTC/USDT,21781.9,21796.24,21713.96,21733.52,4993.82503
2023-02-10 21:00:00,BTC/USDT,21732.63,21781.06,21682.44,21766.63,5156.34834
2023-02-10 21:15:00,BTC/USDT,21767.63,21791.5,21731.6,21758.02,3259.60297
2023-02-10 21:30:00,BTC/USDT,21758.73,21783.63,21709.68,21776.67,3547.67474
2023-02-10 21:45:00,BTC/USDT,21777.26,21781.13,21707.33,21718.48,3238.75364
2023-02-10 22:00:00,BTC/USDT,21719.29,21789.75,21711.76,21776.98,3345.52434
2023-02-10 22:15:00,BTC/USDT,21777.47,21830.0,21776.98,21795.39,4229.19833
2023-02-10 22:30:00,BTC/USDT,21794.73,21820.79,21756.45,21814.52,3485.1647
2023-02-10 22:45:00,BTC/USDT,21814.09,21818.61,21757.02,21767.87,3101.66506
2023-02-10 23:00:00,BTC/USDT,21767.88,21806.43,21754.82,21802.69,2654.97276
2023-02-10 23:15:00,BTC/USDT,21802.52,21838.84,21795.89,21806.42,3896.21829
2023-02-10 23:30:00,BTC/USDT,21806.02,21890.0,21802.0,21817.57,7601.49642
2023-02-10 23:45:00,BTC/USDT,21817.57,21879.94,21805.08,21841.55,5901.91574
2023-02-11 00:00:00,BTC/USDT,21841.31,21894.85,21780.0,21874.28,7731.95771
2023-02-11 00:15:00,BTC/USDT,21873.58,21901.24,21826.86,21840.41,5133.17511
2023-02-11 00:30:00,BTC/USDT,21840.4,21853.84,21711.15,21722.26,5717.84146
2023-02-11 00:45:00,BTC/USDT,21723.87,21723.87,21520.0,21654.09,11687.87765
2023-02-11 01:00:00,BTC/USDT,21652.75,21744.18,21633.32,21689.33,6602.45693
2023-02-11 01:15:00,BTC/USDT,21689.33,21709.6,21598.4,21630.59,4400.31562
2023-02-11 01:30:00,BTC/USDT,21630.6,21665.99,21594.19,21608.37,4473.85027
2023-02-11 01:45:00,BTC/USDT,21607.01,21649.42,21573.47,21607.11,5182.98249
2023-02-11 02:00:00,BTC/USDT,21607.09,21646.0,21600.0,21606.34,3370.29411
2023-02-11 02:15:00,BTC/USDT,21607.88,21618.34,21558.13,21573.99,4803.40587
2023-02-11 02:30:00,BTC/USDT,21575.61,21640.91,21569.12,21617.73,3798.24891
2023-02-11 02:45:00,BTC/USDT,21616.78,21699.52,21613.21,21692.07,3667.49326
2023-02-11 03:00:00,BTC/USDT,21693.04,21708.35,21671.67,21693.29,2862.76746
2023-02-11 03:15:00,BTC/USDT,21693.29,21738.56,21692.12,21710.89,3097.01345
2023-02-11 03:30:00,BTC/USDT,21711.79,21730.01,21681.36,21689.37,2359.82793
2023-02-11 03:45:00,BTC/USDT,21689.39,21722.99,21680.68,21703.9,2104.65132
2023-02-11 04:00:00,BTC/USDT,21703.91,21719.84,21663.25,21672.74,2493.2931
2023-02-11 04:15:00,BTC/USDT,21673.47,21703.89,21664.65,21697.7,2358.42801
2023-02-11 04:30:00,BTC/USDT,21698.43,21799.0,21689.32,21751.03,5154.842
2023-02-11 04:45:00,BTC/USDT,21750.05,21794.15,21737.63,21771.09,3102.1028
2023-02-11 05:00:00,BTC/USDT,21772.26,21790.92,21750.12,21753.65,2367.23907
2023-02-11 05:15:00,BTC/USDT,21753.65,21758.48,21733.56,21740.35,1986.14115
2023-02-11 05:30:00,BTC/USDT,21740.38,21768.43,21733.23,21734.9,2197.7685
2023-02-11 05:45:00,BTC/USDT,21734.9,21748.91,21714.29,21724.4,2884.24199
2023-02-11 06:00:00,BTC/USDT,21725.39,21729.04,21627.0,21674.56,3312.97498
2023-02-11 06:15:00,BTC/USDT,21674.56,21676.59,21604.2,21635.9,2816.7465
2023-02-11 06:30:00,BTC/USDT,21635.89,21653.61,21451.0,21519.23,6765.35115
2023-02-11 06:45:00,BTC/USDT,21517.33,21614.64,21495.63,21536.31,4415.3175
2023-02-11 07:00:00,BTC/USDT,21535.07,21609.99,21522.09,21608.06,2694.86957
2023-02-11 07:15:00,BTC/USDT,21609.18,21639.84,21546.0,21548.25,2288.33457
2023-02-11 07:30:00,BTC/USDT,21549.55,21607.64,21519.23,21605.66,1737.21003
2023-02-11 07:45:00,BTC/USDT,21606.98,21622.08,21560.55,21571.19,1783.00751
2023-02-11 08:00:00,BTC/USDT,21570.6,21604.54,21551.42,21595.46,2289.14386
2023-02-11 08:15:00,BTC/USDT,21595.46,21613.64,21564.44,21590.88,1996.48178
2023-02-11 08:30:00,BTC/USDT,21590.88,21636.09,21572.29,21628.68,2180.4284
2023-02-11 08:45:00,BTC/USDT,21628.67,21663.07,21619.45,21625.19,2727.3155
2023-02-11 09:00:00,BTC/USDT,21625.19,21640.0,21599.78,21604.15,2734.85941
2023-02-11 09:15:00,BTC/USDT,21605.23,21650.24,21601.08,21636.49,2136.51361
2023-02-11 09:30:00,BTC/USDT,21635.93,21673.93,21623.36,21628.94,2405.58589
2023-02-11 09:45:00,BTC/USDT,21628.17,21691.63,21618.0,21657.62,2743.46644
2023-02-11 10:00:00,BTC/USDT,21658.6,21673.72,21649.44,21656.33,1825.32195
2023-02-11 10:15:00,BTC/USDT,21656.33,21700.77,21647.89,21665.95,2725.80615
2023-02-11 10:30:00,BTC/USDT,21665.95,21670.68,21652.09,21658.77,1544.22612
2023-02-11 10:45:00,BTC/USDT,21659.57,21661.02,21611.53,21635.49,2442.24913
2023-02-11 11:00:00,BTC/USDT,21635.92,21647.0,21623.54,21631.06,1408.54602
2023-02-11 11:15:00,BTC/USDT,21631.06,21680.0,21619.84,21667.29,2616.70415
2023-02-11 11:30:00,BTC/USDT,21667.29,21667.79,21639.56,21651.14,1407.32732
2023-02-11 11:45:00,BTC/USDT,21651.14,21666.19,21638.57,21652.2,1524.63307
2023-02-11 12:00:00,BTC/USDT,21652.2,21725.95,21646.82,21701.84,2601.46455
2023-02-11 12:15:00,BTC/USDT,21702.82,21720.66,21683.63,21686.06,2401.69589
2023-02-11 12:30:00,BTC/USDT,21686.06,21696.44,21676.48,21690.94,1615.78803
2023-02-11 12:45:00,BTC/USDT,21690.29,21692.5,21673.89,21678.56,1263.25867
2023-02-11 13:00:00,BTC/USDT,21678.56,21688.77,21665.41,21678.57,1704.78337
2023-02-11 13:15:00,BTC/USDT,21678.57,21693.86,21665.12,21669.2,1777.60973
2023-02-11 13:30:00,BTC/USDT,21669.2,21691.33,21665.99,21682.46,1293.45424
2023-02-11 13:45:00,BTC/USDT,21682.93,21693.54,21676.55,21686.79,1363.97506
2023-02-11 14:00:00,BTC/USDT,21686.79,21689.8,21679.86,21681.16,1230.61315
2023-02-11 14:15:00,BTC/USDT,21681.17,21710.76,21679.48,21695.16,1799.8121
2023-02-11 14:30:00,BTC/USDT,21694.51,21700.14,21687.83,21697.69,1284.46056
2023-02-11 14:45:00,BTC/USDT,21697.69,21698.96,21668.81,21675.26,1578.43038
2023-02-11 15:00:00,BTC/USDT,21675.26,21682.12,21655.15,21667.75,1877.75331
2023-02-11 15:15:00,BTC/USDT,21667.75,21675.31,21659.74,21671.55,1540.71686
2023-02-11 15:30:00,BTC/USDT,21671.55,21680.46,21662.04,21669.77,1568.21818
2023-02-11 15:45:00,BTC/USDT,21670.29,21673.0,21657.92,21669.73,1272.18268
2023-02-11 16:00:00,BTC/USDT,21669.73,21680.18,21666.24,21669.33,1512.38561
2023-02-11 16:15:00,BTC/USDT,21669.01,21675.0,21648.11,21669.89,2163.66374
2023-02-11 16:30:00,BTC/USDT,21669.89,21676.88,21640.03,21675.46,1809.25444
2023-02-11 16:45:00,BTC/USDT,21675.46,21715.38,21671.43,21692.63,2345.83061
2023-02-11 17:00:00,BTC/USDT,21692.63,21701.62,21684.67,21699.7,1807.42295
2023-02-11 17:15:00,BTC/USDT,21700.13,21702.0,21681.0,21682.73,1821.78044
2023-02-11 17:30:00,BTC/USDT,21682.22,21704.87,21678.49,21702.25,2492.74313
2023-02-11 17:45:00,BTC/USDT,21703.05,21705.0,21682.45,21687.29,1680.14335
2023-02-11 18:00:00,BTC/USDT,21686.95,21694.04,21679.63,21689.44,1353.42678
2023-02-11 18:15:00,BTC/USDT,21689.51,21696.42,21675.0,21682.79,1608.39624
2023-02-11 18:30:00,BTC/USDT,21682.39,21694.33,21674.92,21693.08,1350.11413
2023-02-11 18:45:00,BTC/USDT,21693.08,21702.59,21686.82,21698.37,1548.17735
2023-02-11 19:00:00,BTC/USDT,21698.37,21702.42,21682.44,21692.27,1622.4333
2023-02-11 19:15:00,BTC/USDT,21692.66,21693.06,21666.01,21673.63,1918.22632
2023-02-11 19:30:00,BTC/USDT,21673.63,21686.52,21658.01,21667.19,2074.82641
2023-02-11 19:45:00,BTC/USDT,21666.8,21676.51,21658.62,21670.32,1623.6711
2023-02-11 20:00:00,BTC/USDT,21670.5,21680.38,21664.62,21675.47,1503.52073
2023-02-11 20:15:00,BTC/USDT,21675.83,21683.0,21669.34,21676.93,1304.57984
2023-02-11 20:30:00,BTC/USDT,21676.93,21687.99,21676.15,21683.3,1371.17006
2023-02-11 20:45:00,BTC/USDT,21683.3,21702.78,21680.18,21697.44,1600.44226
2023-02-11 21:00:00,BTC/USDT,21697.44,21747.94,21691.67,21733.09,2640.05056
2023-02-11 21:15:00,BTC/USDT,21732.51,21777.54,21710.64,21717.87,3904.7981
2023-02-11 21:30:00,BTC/USDT,21717.87,21729.34,21689.41,21699.2,2368.56704
2023-02-11 21:45:00,BTC/USDT,21699.2,21725.79,21662.11,21713.77,2678.79747
2023-02-11 22:00:00,BTC/USDT,21713.77,21722.34,21698.18,21707.44,1808.55835
2023-02-11 22:15:00,BTC/USDT,21707.85,21750.0,21695.32,21736.25,2300.28712
2023-02-11 22:30:00,BTC/USDT,21736.81,21751.23,21727.64,21750.01,1797.80878
2023-02-11 22:45:00,BTC/USDT,21750.68,21768.0,21736.53,21747.49,2172.00927
2023-02-11 23:00:00,BTC/USDT,21747.5,21753.91,21734.84,21742.49,1741.24579
2023-02-11 23:15:00,BTC/USDT,21743.09,21748.44,21728.78,21731.19,1789.54499
2023-02-11 23:30:00,BTC/USDT,21731.19,21733.01,21714.1,21723.5,1828.21652
2023-02-11 23:45:00,BTC/USDT,21723.08,21756.98,21721.34,21751.04,2295.44162
2023-02-12 00:00:00,BTC/USDT,21751.04,21758.63,21735.35,21737.62,1769.30557
2023-02-12 00:15:00,BTC/USDT,21736.97,21745.68,21726.31,21732.8,1382.1534
2023-02-12 00:30:00,BTC/USDT,21732.8,21748.33,21721.78,21725.12,1371.17794
2023-02-12 00:45:00,BTC/USDT,21724.71,21738.06,21718.21,21735.78,1482.48247
2023-02-12 01:00:00,BTC/USDT,21735.78,21737.89,21721.63,21723.84,1548.38874
2023-02-12 01:15:00,BTC/USDT,21723.21,21729.7,21701.02,21725.01,1822.99841
2023-02-12 01:30:00,BTC/USDT,21724.47,21725.91,21685.61,21695.54,1653.29067
2023-02-12 01:45:00,BTC/USDT,21695.54,21700.0,21679.19,21693.14,1743.31091
2023-02-12 02:00:00,BTC/USDT,21693.48,21697.56,21682.71,21685.51,1147.00582
2023-02-12 02:15:00,BTC/USDT,21685.51,21697.34,21683.72,21691.49,1352.80214
2023-02-12 02:30:00,BTC/USDT,21691.21,21693.45,21663.26,21679.04,1652.53591
2023-02-12 02:45:00,BTC/USDT,21678.72,21700.0,21676.05,21698.86,1451.07858
2023-02-12 03:00:00,BTC/USDT,21698.86,21729.0,21697.7,21725.02,1735.51637
2023-02-12 03:15:00,BTC/USDT,21725.03,21731.49,21674.32,21680.3,2036.78537
2023-02-12 03:30:00,BTC/USDT,21680.3,21683.85,21620.0,21642.75,3079.25123
2023-02-12 03:45:00,BTC/USDT,21642.73,21661.51,21618.23,21654.03,1832.9405
2023-02-12 04:00:00,BTC/USDT,21654.43,21673.68,21650.0,21650.44,1643.13125
2023-02-12 04:15:00,BTC/USDT,21650.02,21667.0,21645.63,21663.17,1342.9372
2023-02-12 04:30:00,BTC/USDT,21663.16,21670.18,21650.06,21659.55,1158.73884
2023-02-12 04:45:00,BTC/USDT,21659.55,21667.98,21652.76,21662.63,1293.85033
2023-02-12 05:00:00,BTC/USDT,21662.36,21666.99,21645.21,21655.57,1549.91836
2023-02-12 05:15:00,BTC/USDT,21655.57,21717.14,21648.69,21705.33,2067.26276
2023-02-12 05:30:00,BTC/USDT,21705.33,21709.01,21674.03,21677.96,1391.97998
2023-02-12 05:45:00,BTC/USDT,21677.97,21688.14,21664.0,21671.38,1126.47456
2023-02-12 06:00:00,BTC/USDT,21671.83,21681.99,21661.59,21676.11,1467.0055
2023-02-12 06:15:00,BTC/USDT,21676.11,21693.23,21673.87,21692.51,1033.54904
2023-02-12 06:30:00,BTC/USDT,21692.15,21725.42,21681.42,21722.1,1359.7196
2023-02-12 06:45:00,BTC/USDT,21723.15,21850.0,21719.58,21823.56,5051.15714
2023-02-12 07:00:00,BTC/USDT,21823.56,21828.3,21786.25,21793.79,2105.57885
2023-02-12 07:15:00,BTC/USDT,21792.85,21822.39,21778.84,21809.82,1784.77566
2023-02-12 07:30:00,BTC/USDT,21809.19,21878.99,21804.68,21870.36,2349.38777
2023-02-12 07:45:00,BTC/USDT,21869.59,21870.99,21816.01,21824.52,1648.22092
2023-02-12 08:00:00,BTC/USDT,21824.52,21841.66,21809.25,21832.44,2187.4002
2023-02-12 08:15:00,BTC/USDT,21831.23,21892.24,21824.0,21872.0,2267.21637
2023-02-12 08:30:00,BTC/USDT,21872.0,21906.32,21858.37,21861.26,2148.75286
2023-02-12 08:45:00,BTC/USDT,21861.26,21879.0,21853.0,21862.55,1456.51269
2023-02-12 09:00:00,BTC/USDT,21862.02,21890.16,21840.78,21851.61,2484.76877
2023-02-12 09:15:00,BTC/USDT,21850.81,21859.0,21839.46,21847.12,1413.84665
2023-02-12 09:30:00,BTC/USDT,21847.12,21849.54,21814.88,21821.38,1696.19958
2023-02-12 09:45:00,BTC/USDT,21821.38,21830.83,21803.0,21816.37,1524.11195
2023-02-12 10:00:00,BTC/USDT,21816.37,21844.81,21804.8,21814.75,1774.19713
2023-02-12 10:15:00,BTC/USDT,21814.4,21815.0,21785.17,21808.99,1757.952
2023-02-12 10:30:00,BTC/USDT,21808.84,21825.86,21792.3,21804.69,1441.90669
2023-02-12 10:45:00,BTC/USDT,21804.69,21812.9,21792.16,21808.28,1374.93476
2023-02-12 11:00:00,BTC/USDT,21808.28,21809.01,21766.0,21781.77,2058.14552
2023-02-12 11:15:00,BTC/USDT,21782.33,21797.26,21773.77,21796.35,1204.16939
2023-02-12 11:30:00,BTC/USDT,21796.35,21815.58,21780.0,21793.05,1714.33907
2023-02-12 11:45:00,BTC/USDT,21793.7,21821.31,21789.84,21816.22,1483.85114
2023-02-12 12:00:00,BTC/USDT,21815.61,21821.87,21807.01,21813.94,1086.66914
2023-02-12 12:15:00,BTC/USDT,21814.23,21818.98,21785.39,21791.11,1479.98424
2023-02-12 12:30:00,BTC/USDT,21791.49,21811.06,21781.92,21800.8,1678.33671
2023-02-12 12:45:00,BTC/USDT,21801.51,21812.5,21778.32,21781.38,1577.51907
2023-02-12 13:00:00,BTC/USDT,21781.38,21790.79,21776.59,21781.42,1606.84746
2023-02-12 13:15:00,BTC/USDT,21780.66,21784.6,21768.87,21784.38,1635.3882
2023-02-12 13:30:00,BTC/USDT,21783.44,21785.62,21761.04,21778.97,1762.83199
2023-02-12 13:45:00,BTC/USDT,21778.39,21783.86,21762.52,21782.97,1706.87892
2023-02-12 14:00:00,BTC/USDT,21782.97,21791.32,21775.46,21790.21,1450.72918
2023-02-12 14:15:00,BTC/USDT,21790.78,21796.42,21772.19,21794.24,1431.11121
2023-02-12 14:30:00,BTC/USDT,21794.42,21799.99,21786.52,21794.38,1248.15454
2023-02-12 14:45:00,BTC/USDT,21794.61,21803.2,21787.45,21799.98,1483.42741
2023-02-12 15:00:00,BTC/USDT,21799.5,21811.24,21798.32,21800.43,1778.84684
2023-02-12 15:15:00,BTC/USDT,21800.7,21805.81,21793.27,21798.29,1557.58193
2023-02-12 15:30:00,BTC/USDT,21798.29,21817.15,21792.25,21810.24,1523.32583
2023-02-12 15:45:00,BTC/USDT,21810.24,21814.11,21794.0,21809.62,1556.22252
2023-02-12 16:00:00,BTC/USDT,21809.77,21813.16,21803.13,21806.76,1628.21993
2023-02-12 16:15:00,BTC/USDT,21806.76,21811.2,21802.9,21806.98,1452.14668
2023-02-12 16:30:00,BTC/USDT,21806.98,21807.9,21796.0,21801.27,1479.12747
2023-02-12 16:45:00,BTC/USDT,21801.52,21805.9,21795.79,21798.42,1427.34411
2023-02-12 17:00:00,BTC/USDT,21798.42,21810.01,21798.01,21807.83,1564.91817
2023-02-12 17:15:00,BTC/USDT,21807.83,21811.49,21805.25,21807.95,1280.05669
2023-02-12 17:30:00,BTC/USDT,21807.95,21849.99,21805.31,21843.99,2125.66001
2023-02-12 17:45:00,BTC/USDT,21843.99,21852.97,21800.85,21804.89,2217.09081
2023-02-12 18:00:00,BTC/USDT,21804.89,21838.68,21801.14,21832.44,2252.16212
2023-02-12 18:15:00,BTC/USDT,21832.44,21873.0,21824.25,21865.87,3034.89176
2023-02-12 18:30:00,BTC/USDT,21865.19,21868.19,21835.3,21852.51,1784.18089
2023-02-12 18:45:00,BTC/USDT,21852.51,21960.0,21850.35,21907.0,3951.38954
2023-02-12 19:00:00,BTC/USDT,21907.0,21922.06,21850.0,21856.69,2823.11961
2023-02-12 19:15:00,BTC/USDT,21855.9,21872.19,21842.74,21863.26,1985.9682
2023-02-12 19:30:00,BTC/USDT,21862.47,21899.55,21859.19,21880.0,2085.46848
2023-02-12 19:45:00,BTC/USDT,21879.4,21896.54,21873.0,21880.47,1357.06565
2023-02-12 20:00:00,BTC/USDT,21880.03,21890.93,21859.35,21867.89,1908.65275
2023-02-12 20:15:00,BTC/USDT,21867.89,21879.01,21862.08,21867.43,1282.9134
2023-02-12 20:30:00,BTC/USDT,21867.43,21886.11,21864.56,21879.92,1485.06547
2023-02-12 20:45:00,BTC/USDT,21879.36,21893.8,21872.09,21888.31,1446.61069
2023-02-12 21:00:00,BTC/USDT,21888.31,21895.56,21881.5,21885.0,1737.57218
2023-02-12 21:15:00,BTC/USDT,21885.0,21893.05,21877.61,21890.71,1468.3822
2023-02-12 21:30:00,BTC/USDT,21890.3,21897.12,21834.67,21843.92,2795.33084
2023-02-12 21:45:00,BTC/USDT,21845.14,21867.76,21811.26,21821.6,3316.87852
2023-02-12 22:00:00,BTC/USDT,21820.7,21836.88,21802.89,21830.22,2197.5355
2023-02-12 22:15:00,BTC/USDT,21830.22,21833.84,21783.0,21800.18,2546.43725
2023-02-12 22:30:00,BTC/USDT,21800.18,21807.99,21756.04,21793.17,2567.69714
2023-02-12 22:45:00,BTC/USDT,21793.17,21819.99,21790.0,21817.51,1987.63643
2023-02-12 23:00:00,BTC/USDT,21817.81,21822.15,21810.27,21814.3,1334.48303
2023-02-12 23:15:00,BTC/USDT,21814.9,21845.4,21812.0,21835.13,1809.86487
2023-02-12 23:30:00,BTC/USDT,21835.94,21995.6,21834.4,21946.33,6446.98807
2023-02-12 23:45:00,BTC/USDT,21946.34,21954.36,21900.0,21923.78,2862.36861
2023-02-13 00:00:00,BTC/USDT,21923.78,21944.53,21882.69,21927.8,2862.89592
2023-02-13 00:15:00,BTC/USDT,21928.66,21976.38,21889.95,21893.7,3798.15111
2023-02-13 00:30:00,BTC/USDT,21893.7,21931.86,21892.23,21903.4,1531.50098
2023-02-13 00:45:00,BTC/USDT,21903.4,21959.12,21902.38,21945.3,2373.95755
2023-02-13 01:00:00,BTC/USDT,21944.14,21977.83,21933.5,21946.09,2799.07637
2023-02-13 01:15:00,BTC/USDT,21946.09,22002.0,21914.07,21943.73,3420.47971
2023-02-13 01:30:00,BTC/USDT,21944.37,22090.0,21933.66,22044.48,6764.72082
2023-02-13 01:45:00,BTC/USDT,22043.66,22063.0,21986.47,22004.65,3083.32362
2023-02-13 02:00:00,BTC/USDT,22004.65,22054.45,22000.01,22025.45,2549.08309
2023-02-13 02:15:00,BTC/USDT,22025.45,22034.0,21994.22,22028.11,2109.83598
2023-02-13 02:30:00,BTC/USDT,22028.11,22050.66,22006.04,22021.88,1679.54605
2023-02-13 02:45:00,BTC/USDT,22021.88,22021.93,21966.19,21988.25,2664.10694
2023-02-13 03:00:00,BTC/USDT,21988.25,21993.67,21940.73,21971.08,2962.71627
2023-02-13 03:15:00,BTC/USDT,21971.85,21990.05,21955.16,21961.07,1341.14157
2023-02-13 03:30:00,BTC/USDT,21961.78,21986.28,21948.05,21971.95,1303.88283
2023-02-13 03:45:00,BTC/USDT,21972.44,21979.65,21957.2,21971.86,1022.89214
2023-02-13 04:00:00,BTC/USDT,21972.02,21980.39,21958.88,21960.27,1296.68649
2023-02-13 04:15:00,BTC/USDT,21960.27,21968.24,21920.0,21964.1,1776.3103
2023-02-13 04:30:00,BTC/USDT,21964.75,21993.38,21960.12,21987.81,1401.4753
2023-02-13 04:45:00,BTC/USDT,21987.81,22031.09,21986.0,21997.18,1991.9909
2023-02-13 05:00:00,BTC/USDT,21997.18,22028.78,21996.17,22001.11,1829.32918
2023-02-13 05:15:00,BTC/USDT,22001.64,22014.44,21988.7,21996.42,1365.78065
2023-02-13 05:30:00,BTC/USDT,21996.42,21999.32,21960.03,21991.77,1413.65725
2023-02-13 05:45:00,BTC/USDT,21991.77,21991.78,21947.4,21968.06,1286.2994
2023-02-13 06:00:00,BTC/USDT,21968.4,21978.52,21930.31,21941.81,1629.24708
2023-02-13 06:15:00,BTC/USDT,21941.81,21950.78,21883.87,21900.26,2161.34824
2023-02-13 06:30:00,BTC/USDT,21899.7,21915.0,21773.0,21797.05,4765.26327
2023-02-13 06:45:00,BTC/USDT,21798.22,21834.29,21703.29,21738.38,4551.51315
2023-02-13 07:00:00,BTC/USDT,21738.38,21757.93,21630.0,21710.5,5943.04475
2023-02-13 07:15:00,BTC/USDT,21710.5,21798.03,21680.13,21791.05,2999.29819
2023-02-13 07:30:00,BTC/USDT,21790.19,21829.88,21766.34,21814.31,2468.2775
2023-02-13 07:45:00,BTC/USDT,21814.31,21822.37,21785.31,21794.52,1376.67336
2023-02-13 08:00:00,BTC/USDT,21794.52,21835.1,21742.3,21777.8,3417.31475
2023-02-13 08:15:00,BTC/USDT,21776.83,21794.42,21731.88,21750.77,2301.44164
2023-02-13 08:30:00,BTC/USDT,21751.56,21798.48,21725.0,21786.87,2264.1206
2023-02-13 08:45:00,BTC/USDT,21786.06,21799.69,21743.35,21783.54,1793.76377
2023-02-13 09:00:00,BTC/USDT,21782.37,21809.25,21746.83,21758.84,2360.67305
2023-02-13 09:15:00,BTC/USDT,21760.14,21771.99,21728.71,21740.84,2555.53167
